,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
742,2015-08-18,59.669998,59.950001,59.560001,59.66,55.990233999999994,6797400,0.00016758297016439272,0.004860895072075211,-0.0016761481729801186,-0.0008373639396644927,-0.0008373907749320564,-0.008414358028828839,-0.015320157559503556,-0.015275456475583038,-0.019988269359703992,-0.01918873885350325,-0.021331995753715693,0
743,2015-08-19,59.32,60.07,59.189999,59.66,55.990233999999994,7966500,-0.005698960777740458,0.006872276231981278,-0.007877991954408303,0.0,0.0,-0.0037210895072065098,-0.014381501843781175,-0.014023921108502924,-0.018706004022794653,-0.01822326852162237,-0.020041347636607476,0
744,2015-08-20,58.290001000000004,58.549999,56.740002000000004,56.950001,53.446934,23694400,0.023529411351546736,0.02809478440571045,-0.003687427503293539,-0.045424052966811845,-0.045423993048501865,0.03655836634664955,0.029920959966269756,0.031056457166114937,0.027006125074520382,0.02718171752095322,0.02633887340347285,0
745,2015-08-21,56.59,57.630001,55.759997999999996,55.77,52.339508,17632500,0.014703245472476256,0.033351282051282016,-0.0001793437331900627,-0.020719946958385416,-0.02072010342071251,0.046261430876816334,0.04776760982607153,0.04905862769708991,0.04726555226824547,0.046727628474090066,0.04675153607076665,0
746,2015-08-24,53.07,54.400002,45.689999,53.990002000000004,50.668999,24838600,-0.01704022904092506,0.007593998607371644,-0.15373222249556506,-0.031916765285996074,-0.03191678836568357,0.05956655826758528,0.07412479443879283,0.07739700645562819,0.07901458959012553,0.07752542628170311,0.07886641555103702,0
747,2015-08-25,55.389998999999996,55.41,51.0,51.169998,48.022469,22849800,0.0824702201473606,0.08286109372136385,-0.003322220180661306,-0.05223196694825094,-0.0522317403586362,0.08477628238328361,0.1204417049224824,0.12696245040567278,0.13227480974300732,0.13104557713682152,0.13375028664257527,1
748,2015-08-26,53.400002,54.610001000000004,52.490002000000004,54.419998,51.072552,22891200,-0.01874303633748753,0.0034914187244181605,-0.03546483041032078,0.06351378008652642,0.0635136648221899,0.0007350569913666671,0.046471920120247256,0.05392628521106091,0.060869197385859275,0.06077181039220192,0.06371435613307685,1
749,2015-08-27,55.279999,55.400002,53.639998999999996,54.950001,51.569946,16135600,0.006005423002630961,0.00818928101566363,-0.02383989037598022,0.009739122004377876,0.009738968986707341,-0.016196563854474655,0.02904456544049938,0.03953895105479699,0.04738850960166596,0.04826931377125909,0.05110704486914708,1
750,2015-08-28,54.779999,55.41,54.59,55.369999,51.964115,12797000,-0.010655589861939596,0.0007224309323177192,-0.014087032943598143,0.007643275566091345,0.007643385936452196,-0.025103836465663276,0.014357970279176291,0.028523279065498564,0.036201926787104766,0.038844154575476963,0.04105714600669108,0
751,2015-08-31,55.119999,55.299999,53.619999,53.849998,50.537613,12917100,0.02358404915818202,0.026926667666728576,-0.0042711050797067385,-0.027451707196165964,-0.027451675064609438,0.0018941653442599016,0.032107739354048315,0.05190965466702613,0.06062213038522413,0.06583475899107749,0.06725475458699193,0
752,2015-09-01,52.66,53.23,52.200001,52.529999,49.298805,15747400,0.002474795402147345,0.013325737927388781,-0.006282086546394061,-0.0245125171592393,-0.024512594213739303,0.0322482397153685,0.04446983903426349,0.07170506894546191,0.08140111519895643,0.08881783150233846,0.09017705800197473,1
753,2015-09-02,53.169998,53.27,52.349998,52.98,49.721127,13130800,0.003586221215553076,0.005473763684409327,-0.01189131747829364,0.008566552609300393,0.008566576816618543,0.018044533786335526,0.022989799924500343,0.055958216937209926,0.06644015855039775,0.07537183012457538,0.0776771058260981,0
754,2015-09-03,53.27,53.549999,52.599998,52.650002,49.411434,12149100,0.01177584000851506,0.017093959464616892,-0.0009497435536659493,-0.006228727821819491,-0.006228599766051168,0.015688462841844775,0.021234523409894956,0.05456152625913879,0.0676352813813772,0.07765237387835233,0.08100027169356361,0
755,2015-09-04,52.099998,52.240002000000004,51.18,51.59,48.416634,14491300,0.009885597984105265,0.01259937972475278,-0.007947276603993081,-0.0201329906882054,-0.020132991890095653,0.021903465787944443,0.03411513277767053,0.06642113717128728,0.08338824675324807,0.09408024190734632,0.09945079408154034,1
756,2015-09-08,53.009997999999996,53.02,52.200001,52.689999,49.448963,14961100,0.006073239819192278,0.006263067114501197,-0.009299639576762941,0.021321942236867564,0.021321783748948775,-0.003833725637382268,0.01005884247597022,0.03527552670226308,0.05534258218528465,0.06641109786318267,0.07377745505998856,0
757,2015-09-09,53.209998999999996,53.330002,51.810001,51.93,48.735721999999996,11116700,0.024648546119776515,0.026959406893895643,-0.002310783747352163,-0.014423970666615493,-0.014423780737323089,0.008434434816099845,0.026304633160023627,0.04050323769176534,0.06517426728288211,0.07680338224533023,0.08590409589832482,1
758,2015-09-10,52.02,53.200001,51.860001000000004,52.720001,49.477127,14065400,-0.013277712191242186,0.009104703924417645,-0.016312594531248226,0.015212805699980736,0.01521276323761045,-0.007663137183930191,0.0077010412044573595,0.016135537124390087,0.04395862682172669,0.055826986042735394,0.06595217439392687,0
759,2015-09-11,52.209998999999996,52.450001,51.709998999999996,52.09,49.306736,12090800,0.0023036859282010713,0.006911134574774325,-0.007295085429065207,-0.011949942868931251,-0.0034438337537262553,0.0021885198694577834,0.014398153196391261,0.022205153900301644,0.0499712008062978,0.0637281581877518,0.07472962884750745,1
760,2015-09-14,52.119999,52.73,51.990002000000004,52.34,49.543385,8791400,-0.0042033053114253205,0.007451280091707924,-0.006687008024455432,0.004799385678633028,0.004799526782709673,0.0002674818494470266,0.003763849828047894,0.01295376003057025,0.03842185422239286,0.054344664119220454,0.0653802012482485,1
761,2015-09-15,52.779999,53.889998999999996,52.669998,53.549999,50.688728000000005,11792200,-0.014379085235837308,0.0063492064677721505,-0.016433258943664986,0.023118055024837547,0.023117980331784027,-0.01912229727585868,-0.019477105872587885,-0.010482404179564586,0.00920636525128704,0.02689076950309577,0.037883612285408264,1
762,2015-09-16,53.509997999999996,53.970001,53.32,53.869999,50.991634000000005,8681400,-0.006682773467287517,0.0018563579331050128,-0.010209745873579812,0.005975723734373828,0.005975805903040143,-0.017746412061376282,-0.022814164150995575,-0.013018984215437124,-0.002162598889224876,0.017902371225215763,0.028729670726991063,1
763,2015-09-17,53.849998,54.5,53.02,53.959998999999996,51.076824,22799900,-0.00203856564193039,0.010007431616149587,-0.017420293132325515,0.001670688726019831,0.0016706662116376947,-0.014788725255534985,-0.022627856238469635,-0.015233492992959619,-0.00910858523181124,0.01301706399216207,0.023838659324907363,0
764,2015-09-18,53.68,53.869999,51.91,52.130001,49.344604,28997900,0.029733339157234973,0.03337805422255791,-0.004220237785915293,-0.03391397394206763,-0.033914011568143,0.019950097449644266,0.01068480317121101,0.015729881404249024,0.02105311200742266,0.043322439222665654,0.055751621157012154,0
765,2015-09-21,52.439999,52.439999,50.689999,50.98,48.25605,17243300,0.028638662220478617,0.028638662220478617,-0.005688524911729997,-0.02206025278994339,-0.022060243912383926,0.03762258925068762,0.03228716751667382,0.03290178762913665,0.039387990388388694,0.06042369164378192,0.0749967248594221,0
766,2015-09-22,50.549999,51.0,50.259997999999996,50.740002000000004,48.028877,12795600,-0.003744639190199517,0.005124122777921736,-0.00946007057705689,-0.004707689289917494,-0.004707658417960059,0.031454437073140884,0.03332672513493451,0.033701182484516146,0.04110164895145352,0.058368108065900204,0.07504265438013435,1
767,2015-09-23,50.740002000000004,51.439999,50.389998999999996,51.029999,48.303371000000006,10055500,-0.00568287293127312,0.008034489673417466,-0.01254164241704181,0.005715352553592679,0.005715186719856158,0.01446210492773159,0.02569079023497589,0.025867158387887113,0.03504802733780288,0.04558888743070533,0.06453721728141404,0
768,2015-09-24,50.529999,50.860001000000004,50.220001,50.59,47.886887,10508300,-0.0011860249061080852,0.005337042893852617,-0.007313678592607231,-0.008622359565399806,-0.008622255370127396,0.009962451077288659,0.030401263095473974,0.03163998286881564,0.040264872504448324,0.047511363510575055,0.06874217302497176,0
769,2015-09-25,50.919998,51.32,49.130001,49.599998,46.949787,15322700,0.02661290429890739,0.03467746107570413,-0.009475746349828507,-0.019569124332872168,-0.01956903149707767,0.019919391932234243,0.045947616772082034,0.048131758661227986,0.055635118170771714,0.06249197348757951,0.08377020095847576,0
770,2015-09-28,49.299999,49.369999,48.09,48.419998,45.832832,20150500,0.018174329540451506,0.019620013201983255,-0.006815324527687849,-0.02379032353993238,-0.02379041677015481,0.03420077382076814,0.063341627977763,0.06931023967961991,0.07418425956977615,0.08231313185927847,0.10277437571696435,1
771,2015-09-29,48.580002,49.299999,48.200001,48.650002,46.050549,12802900,-0.0014388488617123052,0.013360677765234197,-0.009249763237419772,0.004750186069813589,0.004750241049909176,0.020719370165699802,0.048242501613875,0.058718693029722546,0.0637615163921279,0.07280570471507897,0.08998282261118917,1
772,2015-09-30,49.400002,49.540001000000004,48.849998,49.389998999999996,46.751007,12679100,0.00020253088079646986,0.003037092590344237,-0.010933407793751848,0.01521062630172132,0.01521063299375669,-0.001214812739720128,0.023466305395147602,0.039427701412453775,0.04464468403816024,0.05529056034198332,0.06672067625134659,0
773,2015-10-01,49.349998,49.57,48.540001000000004,49.369999,46.732079,14408600,-0.000405124577782523,0.004051063480880357,-0.016811788876074263,-0.00040494027950876976,-0.00040486828444152856,-0.005752477329399319,0.014583771816564672,0.03532511043127062,0.0414118065912874,0.051626510261829184,0.06020526960107886,1
774,2015-10-02,48.790001000000004,50.150002,48.349998,50.139998999999996,47.460934,24287900,-0.02692457173762597,0.00019950140006996797,-0.03570006054447661,0.015596516418807216,0.015596459982017974,-0.018867164317254104,-0.004966083066734184,0.016832880271897555,0.022915850078099265,0.03163942384601959,0.03939637161407461,1
775,2015-10-05,51.07,51.32,50.689999,51.23,48.492691,15881600,-0.003123170017567789,0.001756783134881923,-0.01054071832910397,0.02173915081250799,0.02173907913400952,-0.028772207690805462,-0.02564904157720016,-0.006246347843059552,0.0008003064610588861,0.006457148545774061,0.014327536599648694,0
776,2015-10-06,51.389998999999996,51.389998999999996,49.32,49.799999,47.139103000000006,16493500,0.03192771148449203,0.03192771148449203,-0.009638534330090986,-0.02791335155182506,-0.027913237481499986,0.003734943850099981,0.0004417731012409387,0.01726908870018362,0.02663656077583565,0.03210443357639425,0.040649276585996263,1
777,2015-10-07,50.459998999999996,51.119999,49.77,50.950001,48.227657,14508200,-0.009617310900543519,0.0033365651945718167,-0.023159979918351614,0.023092410102257155,0.023092378316999174,-0.012796886893092663,-0.022296397992219164,-0.009512618720719512,0.002502428802701351,0.007568181205727331,0.01701665717337275,1
778,2015-10-08,50.66,51.189999,50.139998999999996,51.02,48.293915000000005,12542000,-0.007056056448451753,0.0033320070560562964,-0.01724815758526077,0.0013738763223969386,0.0013738589871783446,-0.0076832653861225175,-0.022794992159936744,-0.014713188292172052,-0.0005390101920804691,0.004649154057232208,0.01339996929308751,0
779,2015-10-09,50.990002000000004,51.509997999999996,50.689999,50.950001,48.227657,10921400,0.0007851030267889136,0.010991108714600406,-0.005103081352245686,-0.0013719913759310254,-0.0013719740882470743,-0.003140349300483236,-0.018802770975411165,-0.014903523423547727,-0.0002846172662477331,0.004694775177727539,0.012175310850337295,0
780,2015-10-12,49.709998999999996,50.849998,49.689999,50.709998999999996,48.000481,11653300,-0.019719976724905885,0.002760777021510119,-0.020114376259403932,-0.004710539652393764,-0.004710492155984292,-0.00047325972142042705,-0.009643050870499215,-0.010596186365532057,0.002839690452371313,0.00875568465304033,0.013902598709707448,0
781,2015-10-13,50.779999,50.91,49.360001000000004,49.470001,46.826733000000004,14905900,0.026480654407102122,0.029108529834070307,-0.0022235697953594258,-0.024452731698929697,-0.024452838295516144,0.023246399368377135,0.016838463375006274,0.012492392443386402,0.02385281536582262,0.03143721060365423,0.036365450380052566,1
782,2015-10-14,49.59,50.119999,49.450001,49.540001000000004,46.892994,13731200,0.001009265219837241,0.011707670332909315,-0.0018167137299816005,0.0014149989606833113,0.0014150250456292923,0.016108182961078965,0.015704460724577318,0.009056630149577805,0.018035907992816735,0.028050037382921778,0.03288922555061413,1
783,2015-10-15,49.669998,51.080002,49.25,50.720001,48.009945,14037500,-0.020701951484583092,0.007097811374254359,-0.0289826689869348,0.023819135570869232,0.023819144497363443,-0.008714518755628009,-0.0052642112526766205,-0.014248181895736733,-0.008842685156886132,0.0025551829149210725,0.007373796516026321,1
784,2015-10-16,51.299999,51.720001,51.080002,51.48,48.729335999999996,11092500,-0.0034965229215229154,0.004662024087024319,-0.007769968919968839,0.014984207117819226,0.014984207959413354,-0.02128981351981285,-0.017346536519035727,-0.02636622636622521,-0.02410645007769907,-0.01271950505050512,-0.008255635198135436,0
785,2015-10-19,51.330002,51.549999,50.93,51.400002,48.65361,8441900,-0.0013618676512892058,0.0029182294584346735,-0.00914400742630328,-0.0015539627039626858,-0.001554012556214568,-0.017081730852850363,-0.015486409903252008,-0.02098576572039723,-0.022179025401593333,-0.011914436112278826,-0.00683531815167393,0
786,2015-10-20,51.389998999999996,51.470001,50.099998,50.389998999999996,47.697578,9876200,0.01984520777624943,0.021432864088765102,-0.005755130100320027,-0.01964986304864358,-0.01964976494036108,0.006271117409627935,0.005417771490728196,0.0009393610029653221,-0.002927150286308633,0.005382039400318339,0.011549930109477913,1
787,2015-10-21,50.75,50.98,50.150002,50.59,47.886887,11269900,0.0031626803716149343,0.007709033405811194,-0.008697331488436544,0.0039690614004577185,0.003968943664183655,0.006443969163866914,0.000731377742637429,-0.0014363813665403402,-0.007303815971535066,-0.0011860051393557391,0.006667983791262655,1
788,2015-10-22,50.82,52.560001,50.299999,52.009997999999996,49.23101,18449600,-0.022880177768897392,0.01057494753220345,-0.03287827467326565,0.028068748764577878,0.02806870699279318,-0.01607379796476749,-0.024687518734378244,-0.025315605664894214,-0.03304168844613209,-0.0299557412019128,-0.021271515270327,1
789,2015-10-23,52.349998,53.25,52.139998999999996,52.880001,50.054527,15703500,-0.010022749432247569,0.00699695523833288,-0.013993986119629653,0.0167276107182317,0.016727607254045873,-0.026966735496089966,-0.0370839781186838,-0.03789713997925115,-0.04584911032811734,-0.04534797644954669,-0.03687596564152884,1
790,2015-10-26,52.650002,53.169998,52.470001,52.91,50.082928,10975200,-0.004913967113967077,0.004913967113967077,-0.008315989415989322,0.0005673033175623843,0.0005674012262668615,-0.02181062937062861,-0.033471927801927204,-0.03632583254583133,-0.042147040257039414,-0.04443016518616527,-0.037062938952938995,1
791,2015-10-27,53.759997999999996,54.099998,52.779999,53.470001,50.613007,13956900,0.005423545812164754,0.011782251509589337,-0.012904469554807174,0.010584029484029589,0.010584025758238358,-0.02053489768964012,-0.03611372103770827,-0.04184278956718068,-0.04767160842207496,-0.052395755145020706,-0.04719782406587225,1
